"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Index","Input.UID1","Input.Ques1","Input.Ans1","Input.UID2","Input.Ques2","Input.Ans2","Answer.ans_sen_1","Answer.ans_sen_2","Approve","Reject"
"3NKW03WTLNJ5S5G86E6ZVJD5LAWQWV","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Feb 28 06:03:26 PST 2020","1","BatchId:3937268;OriginalHitTemplateId:928390828;","120","172800","Mon Mar 02 06:03:26 PST 2020","","","3L70J4KAZIYGJ36UQP9P1F52WCMADI","A3QE9MZPHN87ZI","Approved","Fri Feb 28 06:27:29 PST 2020","Fri Feb 28 06:28:22 PST 2020","Sun Mar 01 06:28:22 PST 2020","Sun Mar 01 06:29:12 PST 2020","","","53","100% (10/10)","100% (10/10)","100% (10/10)","1036","5065","Which person is working for Ecole Spéciale Militaire de Saint-Cyr ?","Ferdinand Wachsmuth","13272","Which state has its area overlapping with France ?","Kingdom of France","Ferdinand Wachsmuth person is working for Ecole Spéciale Militaire de Saint-Cyr.","Kingdom of France its area overlapping."
"3KTZHH2ONJR3HPMYGIJC0UQET2X8MC","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Feb 28 06:03:26 PST 2020","2","BatchId:3937268;OriginalHitTemplateId:928390828;","120","172800","Mon Mar 02 06:03:26 PST 2020","","","336YQZE83XQMHR0Q8MHBCUCADIA5MY","A17233MMUL6R8M","Approved","Sat Feb 29 02:38:00 PST 2020","Sat Feb 29 02:38:31 PST 2020","Mon Mar 02 02:38:31 PST 2020","Mon Mar 02 02:38:40 PST 2020","","","31","100% (41/41)","100% (41/41)","100% (41/41)","834","43367","What encodes 1-acyl-sn-glycerol-3-phosphate acyltransferase    SRU_2301 ?","1-acyl-sn-glycerol-3-phosphate acyltransferase SRU_2301","20012","Which chemical substance does Presenilin-1 communicate with ?","semagacestat","1-acyl-sn-glycerol-3-phosphate acyltransferase SRU_2301 encodes 1-acyl-sn-glycerol-3-phosphate acyltransferase SRU_2301.","Semagacestat is what Presenilin-1 communicates with."
"3KTZHH2ONJR3HPMYGIJC0UQET2X8MC","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Feb 28 06:03:26 PST 2020","2","BatchId:3937268;OriginalHitTemplateId:928390828;","120","172800","Mon Mar 02 06:03:26 PST 2020","","","3YMTUJH0DUS8Y3MA3EZDTG1O7OFT4A","AWJKSPG8RWZF4","Rejected","Fri Feb 28 06:43:20 PST 2020","Fri Feb 28 06:43:25 PST 2020","Sun Mar 01 06:43:25 PST 2020","","Fri Feb 28 23:13:02 PST 2020","Cheating the system","5","0% (0/401)","0% (0/401)","0% (0/401)","834","43367","What encodes 1-acyl-sn-glycerol-3-phosphate acyltransferase    SRU_2301 ?","1-acyl-sn-glycerol-3-phosphate acyltransferase SRU_2301","20012","Which chemical substance does Presenilin-1 communicate with ?","semagacestat","`","`"
"308KJXFUJSILD85XMD42IZR1DYSATI","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Feb 28 06:03:17 PST 2020","1","BatchId:3937268;OriginalHitTemplateId:928390828;","120","172800","Mon Mar 02 06:03:17 PST 2020","","","3CFJTT4SXV2F8COIB0YGILJPN9L7IN","A2RKUDGK5PQ44X","Approved","Fri Feb 28 06:07:46 PST 2020","Fri Feb 28 06:08:33 PST 2020","Sun Mar 01 06:08:33 PST 2020","Sun Mar 01 06:09:12 PST 2020","","","47","100% (25/25)","100% (25/25)","100% (12/12)","44","3568","Who has location of birth at Gorno ?","Giuseppe Riccardi","2945","Which administrative territory has Prime Minister of Sweden as office of head of government ?","Sweden","Giuseppe Riccardi has location of birth at Gorno.","Sweden has Prime Minister of Sweden as office of head of government."
"3MQKOF1EE30B3WC31S0FVK662V7WDW","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Feb 28 06:03:32 PST 2020","1","BatchId:3937268;OriginalHitTemplateId:928390828;","120","172800","Mon Mar 02 06:03:32 PST 2020","","","3IHR8NYAM9DA6BT3MXQTO60RILUP41","A84KYYIRZ3K00","Approved","Fri Feb 28 06:38:39 PST 2020","Fri Feb 28 06:39:03 PST 2020","Sun Mar 01 06:39:03 PST 2020","Sun Mar 01 06:39:12 PST 2020","","","24","100% (138/138)","100% (138/138)","100% (138/138)","244","15633","Where is chaperonin GroEL    HI0543 found ?","Haemophilus influenzae Rd KW20","1004","Which work of art expressess Paul Anka ?","Lonely Boy","Haemophilus influenzae Rd KW20 is where it's found.","Lonely Boy is the name of the work."
"3TL87MO8CN1SQME0OKO3A9SBG1JFLX","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Feb 28 06:03:08 PST 2020","1","BatchId:3937268;OriginalHitTemplateId:928390828;","120","172800","Mon Mar 02 06:03:08 PST 2020","","","3LQ8PUHQFN4C11UUO9KS9Y8J1CIIH1","ADORV9ANYTPAC","Approved","Fri Feb 28 06:15:14 PST 2020","Fri Feb 28 06:15:51 PST 2020","Sun Mar 01 06:15:51 PST 2020","Sun Mar 01 06:16:12 PST 2020","","","37","100% (24/24)","100% (24/24)","100% (24/24)","652","5055","What encodes glutathione-regulated potassium-efflux system protein KefC    VF_A0260 ?","glutathione-regulated potassium-efflux system protein KefC VF_A0260","27707","Which taxon belongs to United States of America ?","Northern dwarf siren","Glutathione-regulated potassium-efflux system protein KefC VF_A0260 encodes glutathione-regulated potassium-efflux system protein KefC VF_A0260.","Northern dwarf siren belongs to United States of America."
"3DIIW4IV8Q7G2595J0V7RP3SA7GI4Y","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Feb 28 06:03:06 PST 2020","1","BatchId:3937268;OriginalHitTemplateId:928390828;","120","172800","Mon Mar 02 06:03:06 PST 2020","","","3PJ71Z61R6E8MPGDIQBU4IT91X191C","A3LI2XQZRX95OO","Approved","Fri Feb 28 06:30:09 PST 2020","Fri Feb 28 06:31:23 PST 2020","Sun Mar 01 06:31:23 PST 2020","Sun Mar 01 06:32:12 PST 2020","","","74","100% (6/6)","100% (6/6)","100% (6/6)","445","44761","Which taxon is phosphatidylglycerophosphate synthase    THEYE_A0322 found in ?","Thermodesulfovibrio yellowstonii DSM 11347","3049","Who was the producer of Alex & Emma ?","Franchise Pictures","The taxon that is found in phosphatidylglycerophosphate synthase THEYE_A0322 is Thermodesulfovibrio yellowstonii DSM 11347.","Franchise Pictures was the producer of Alex & Emma."
"3ZVPAMTJWOF97K584ORHE61MN88RGY","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Feb 28 06:03:32 PST 2020","1","BatchId:3937268;OriginalHitTemplateId:928390828;","120","172800","Mon Mar 02 06:03:32 PST 2020","","","3WQ3B2KGEASRAIVAGAPQVOOZPX4B1O","AJ42YMOV3NRJO","Approved","Fri Feb 28 06:29:01 PST 2020","Fri Feb 28 06:29:37 PST 2020","Sun Mar 01 06:29:37 PST 2020","Sun Mar 01 06:30:12 PST 2020","","","36","100% (20/20)","100% (20/20)","100% (20/20)","245","15774","Which taxon is 1-pyrroline-5-carboxylate dehydrogenase    FP0415 found in ?","Flavobacterium psychrophilum JIP02/86","1103","What is expressed in Enceladus Fountain ?","man","1-pyrroline-5-carboxylate dehydrogenase FP0415 is found in the taxon Flavobacterium psychrophilum JIP02/86.","A man is expressed in Enceladus Fountain."
"3LN50BUKPWN4HZ3U2NK8M36FI76LP6","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Feb 28 06:03:17 PST 2020","1","BatchId:3937268;OriginalHitTemplateId:928390828;","120","172800","Mon Mar 02 06:03:17 PST 2020","","","32EYX73OY2LUZM3XEVL065Y0IG3URI","A5QD8LWSYQLV","Approved","Fri Feb 28 06:18:17 PST 2020","Fri Feb 28 06:19:12 PST 2020","Sun Mar 01 06:19:12 PST 2020","Sun Mar 01 06:20:12 PST 2020","","","55","100% (8/8)","100% (8/8)","100% (8/8)","45","4310","Who was born at Asia ?","Rhodo","398","Which language was used originally for the creation of ...And Justice for All ?","English","Rhodo was born at Asia.","English was the language originally used for the creation of ...And Justice for All."
"3WRBLBQ2GSKL7QL9AB82UA0ZEI90G9","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Feb 28 06:03:26 PST 2020","1","BatchId:3937268;OriginalHitTemplateId:928390828;","120","172800","Mon Mar 02 06:03:26 PST 2020","","","3AAJC4I4FI4UNXEUCDBZL6ROAHRJZ7","A84KYYIRZ3K00","Approved","Fri Feb 28 06:37:39 PST 2020","Fri Feb 28 06:37:58 PST 2020","Sun Mar 01 06:37:58 PST 2020","Sun Mar 01 06:38:12 PST 2020","","","19","100% (138/138)","100% (138/138)","100% (138/138)","835","43376","What encodes inorganic polyphosphate/ATP-NAD kinase    VF_1997 ?","inorganic polyphosphate/ATP-NAD kinase VF_1997","20774","Which nutrient does Everolimus communicate with ?","Mechanistic target of rapamycin kinase","It is encoded by inorganic polyphosphate/ATP-NAD kinase VF_1997.","Mechanistic target of rapamycin kinase is the nutrient."
"3L21G7IH488L06RR00Y8FFQDO64Y17","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Feb 28 06:03:27 PST 2020","1","BatchId:3937268;OriginalHitTemplateId:928390828;","120","172800","Mon Mar 02 06:03:27 PST 2020","","","3YDGXNSEO16P0JUM0GOI2K51TBW842","A1XPNXTMCXVGDT","Approved","Fri Feb 28 06:49:25 PST 2020","Fri Feb 28 06:50:39 PST 2020","Sun Mar 01 06:50:39 PST 2020","Sun Mar 01 06:51:12 PST 2020","","","74","100% (50/50)","100% (50/50)","100% (50/50)","1037","6324","Which university employs Daniel Polz ?","University of California, Los Angeles","16462","Which state has some of its area coinciding with France ?","Kingdom of France","University of California, Los Angeles university employs Daniel Polz","Kingdom of France state has some of its area coinciding with France"
"34D9ZRXCYS6KY8SIXDZC8UVFBFESAB","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Feb 28 06:03:06 PST 2020","1","BatchId:3937268;OriginalHitTemplateId:928390828;","120","172800","Mon Mar 02 06:03:06 PST 2020","","","3S96KQ6I9OGLYZ53WP06WKVUK1ATDP","A351BKQC7NEH3A","Approved","Fri Feb 28 06:56:22 PST 2020","Fri Feb 28 06:56:50 PST 2020","Sun Mar 01 06:56:50 PST 2020","Sun Mar 01 06:57:12 PST 2020","","","28","100% (48/48)","100% (48/48)","100% (48/48)","446","44901","Where is 2-deoxyribose-5-phosphate aldolase    tlr1079 found ?","Thermosynechococcus elongatus BP-1","3671","Who produced Your Highness ?","Scott Stuber","2-deoxyribose-5-phosphate aldolase tlr1079 found is found on Thermosynechococcus elongatus BP-1.","Scott Stuber produced Your Highness."
"3L55D8AUFB95N91PGXNSWB94S3VCYB","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Feb 28 06:03:08 PST 2020","2","BatchId:3937268;OriginalHitTemplateId:928390828;","120","172800","Mon Mar 02 06:03:08 PST 2020","","","39LNWE0K4W8H6N0EO8RRSDX9VSTIUR","A3O0NNIW4KA2PV","Submitted","Sat Feb 29 07:45:45 PST 2020","Sat Feb 29 07:46:19 PST 2020","Mon Mar 02 07:46:19 PST 2020","","","","34","100% (96/96)","100% (96/96)","100% (76/76)","653","5360","Which nutrient does ISG15 encode ?","ISG15 ubiquitin like modifier","31690","Which landform is Chthonius minotaurus native to ?","Crete","ISG15 encodes ISG15 ubiquitin like modifier.","Chthonius minotaurus is native to Crete."
"3L55D8AUFB95N91PGXNSWB94S3VCYB","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Feb 28 06:03:08 PST 2020","2","BatchId:3937268;OriginalHitTemplateId:928390828;","120","172800","Mon Mar 02 06:03:08 PST 2020","","","3EF8EXOTT37XS1TM4227TC7CX2F1J1","AWJKSPG8RWZF4","Rejected","Fri Feb 28 06:42:45 PST 2020","Fri Feb 28 06:42:49 PST 2020","Sun Mar 01 06:42:49 PST 2020","","Fri Feb 28 23:13:03 PST 2020","Cheating the system","4","0% (0/401)","0% (0/401)","0% (0/401)","653","5360","Which nutrient does ISG15 encode ?","ISG15 ubiquitin like modifier","31690","Which landform is Chthonius minotaurus native to ?","Crete","`","`"
"3WA2XVDZENTI1NBX65YV38PEE5G6EZ","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Feb 28 06:03:32 PST 2020","1","BatchId:3937268;OriginalHitTemplateId:928390828;","120","172800","Mon Mar 02 06:03:32 PST 2020","","","392CY0QWG33IPP6Z9209F9ZFW7XI4G","A3W21686YJ6ZD2","Approved","Fri Feb 28 06:25:49 PST 2020","Fri Feb 28 06:26:38 PST 2020","Sun Mar 01 06:26:38 PST 2020","Sun Mar 01 06:27:12 PST 2020","","","49","100% (68/68)","100% (68/68)","100% (60/60)","246","15925","Where is Acyl-CoA desaturase 1 found ?","house mouse","1638","Which painting demonstrates Rosalba Carriera ?","Self-portrait","Acyl-CoA desaturase 1 found house mouse","a painting demonstrates Rosalba Carriera self-portrait"
"38G0E1M85NHK59NKXDL8JIRGHM0VUV","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Feb 28 06:03:27 PST 2020","1","BatchId:3937268;OriginalHitTemplateId:928390828;","120","172800","Mon Mar 02 06:03:27 PST 2020","","","3O7L7BFSHG10HR3SY8CMOVB69WRIEM","A5QD8LWSYQLV","Approved","Fri Feb 28 06:22:13 PST 2020","Fri Feb 28 06:23:12 PST 2020","Sun Mar 01 06:23:12 PST 2020","Sun Mar 01 06:24:12 PST 2020","","","59","100% (8/8)","100% (8/8)","100% (8/8)","1038","8407","Which museum employs Phyllis Lambert ?","Canadian Centre for Architecture","37499","Which state has an overlap with France ?","Kingdom of France","The Canadian Centre for Architecture employs Phyllis Lambert.","The Kingdom of France has an overlap with France."
"35ZRNT9RUJA5GV14HH3T1H788GJO3E","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Feb 28 06:03:17 PST 2020","1","BatchId:3937268;OriginalHitTemplateId:928390828;","120","172800","Mon Mar 02 06:03:17 PST 2020","","","3ZY8KE4ISLFU00DX6665X1QE01DQV5","A1M93ROHPQL8FX","Approved","Fri Feb 28 06:36:58 PST 2020","Fri Feb 28 06:37:45 PST 2020","Sun Mar 01 06:37:45 PST 2020","Sun Mar 01 06:38:12 PST 2020","","","47","100% (71/71)","100% (71/71)","100% (71/71)","46","10769","Where was Javier Moro León born ?","Paris","11881","Which book has Ruthenian as its original language of creation ?","Bible of Francysk Skaryna","Javier Moro Leon was born in Paris.","The Bible of Francysk Skaryna contains the book Ruthenian in its original language."
"3DZKABX2ZJHOJF6KBM08PC5AAMTCV2","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Feb 28 06:03:06 PST 2020","1","BatchId:3937268;OriginalHitTemplateId:928390828;","120","172800","Mon Mar 02 06:03:06 PST 2020","","","37UQDCYH6Z7KUI8IA7XZXA9JVBJ7VM","AWPPIW21DGL29","Approved","Fri Feb 28 06:21:05 PST 2020","Fri Feb 28 06:21:56 PST 2020","Sun Mar 01 06:21:56 PST 2020","Sun Mar 01 06:22:12 PST 2020","","","51","100% (32/32)","100% (32/32)","100% (32/32)","447","44985","Which taxon does sulfate/thiosulfate permease    ECUMN_2744 belong to ?","Escherichia coli UMN026","6415","Which film genre was produced by University of California, Los Angeles ?","9","Sulfate/thiosulfate permease ECUMN_2744 has belong to Escherichia coli UMN026.","9 was produced by University of California, Los Angeles."
"36818Z1KV4PGER737YYB0MN3JZFA31","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Feb 28 06:03:08 PST 2020","2","BatchId:3937268;OriginalHitTemplateId:928390828;","120","172800","Mon Mar 02 06:03:08 PST 2020","","","33FBRBDW6QBSVN71TVU0LIHPLPH8CL","AWJKSPG8RWZF4","Rejected","Fri Feb 28 07:10:28 PST 2020","Fri Feb 28 07:10:32 PST 2020","Sun Mar 01 07:10:32 PST 2020","","Fri Feb 28 23:13:04 PST 2020","Cheating the system","4","0% (0/401)","0% (0/401)","0% (0/401)","654","5673","Which gene encodes putative isoamylase    HMPREF0421_20568 ?","putative isoamylase HMPREF0421_20568","53469","Which administrative territory is Paramorariopsis anae endemic to ?","Slovenia","`","`"
"36818Z1KV4PGER737YYB0MN3JZFA31","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Feb 28 06:03:08 PST 2020","2","BatchId:3937268;OriginalHitTemplateId:928390828;","120","172800","Mon Mar 02 06:03:08 PST 2020","","","3DY4FPOOA30UC1SXJLV52R0JWTCRVG","A1QX0Q8HCEL3YT","Approved","Sat Feb 29 02:48:55 PST 2020","Sat Feb 29 02:49:36 PST 2020","Mon Mar 02 02:49:36 PST 2020","Mon Mar 02 02:49:40 PST 2020","","","41","100% (11/11)","100% (11/11)","100% (11/11)","654","5673","Which gene encodes putative isoamylase    HMPREF0421_20568 ?","putative isoamylase HMPREF0421_20568","53469","Which administrative territory is Paramorariopsis anae endemic to ?","Slovenia","The putative isoamylase HMPREF0421_20568 gene encodes utative isoamylase HMPREF0421_20568.","Paramorariopsis anae is endemic to Slovenia."
"3NI0WFPPIASJAXW3YYZGIJNAK4660D","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Feb 28 06:03:26 PST 2020","1","BatchId:3937268;OriginalHitTemplateId:928390828;","120","172800","Mon Mar 02 06:03:26 PST 2020","","","338JKRMM28BXVJBWCLSFS0K0O4IAHU","A84KYYIRZ3K00","Approved","Fri Feb 28 06:49:00 PST 2020","Fri Feb 28 06:49:22 PST 2020","Sun Mar 01 06:49:22 PST 2020","Sun Mar 01 06:50:12 PST 2020","","","22","100% (138/138)","100% (138/138)","100% (138/138)","836","43378","What encodes maltoporin    AHA_1166 ?","maltoporin AHA_1166","48048","Which chemical substance interacts with Aldehyde dehydrogenase, mitochondrial ?","prunetin","It is encoded by maltoporin AHA_1166.","That substance is called prunetin."
"3E6L1VR4XXYA71BT1GI1LQAEQ6V6FH","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Feb 28 06:03:32 PST 2020","1","BatchId:3937268;OriginalHitTemplateId:928390828;","120","172800","Mon Mar 02 06:03:32 PST 2020","","","3WEV0KO0OO4KJZSO7PVGMFZ8IISSDV","A3G4AY22LD2MUJ","Approved","Fri Feb 28 06:26:35 PST 2020","Fri Feb 28 06:27:26 PST 2020","Sun Mar 01 06:27:26 PST 2020","Sun Mar 01 06:28:12 PST 2020","","","51","100% (34/34)","100% (34/34)","100% (34/34)","247","16045","Which taxon does phosphatidate cytidylyltransferase synthase    SMU_1785 belong to ?","Streptococcus mutans UA159","1915","Which painting expressess farmer ?","Long Pond, Foot of Red Hill","Streptococcus mutans UA159 has the phosphatidate cytidylyltransferase synthase SMU_1785","Long Pond, Foot of Red Hill expresses farmer"
"3RWB1RTQDKZ92SJB8YB4HYK9Y788P8","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Feb 28 06:03:27 PST 2020","1","BatchId:3937268;OriginalHitTemplateId:928390828;","120","172800","Mon Mar 02 06:03:27 PST 2020","","","3PPTZCWALSWB9KI773V8I73AOCJZQE","A84KYYIRZ3K00","Approved","Fri Feb 28 06:39:21 PST 2020","Fri Feb 28 06:39:42 PST 2020","Sun Mar 01 06:39:42 PST 2020","Sun Mar 01 06:40:12 PST 2020","","","21","100% (138/138)","100% (138/138)","100% (138/138)","1039","8967","Which nonprofit organization employs Harold Urey ?","University of Chicago","14031","Which river or lake flows into Randow ?","Schillerbach","University of Chicago employs Harold.","Schillerbach flows into Randow."
"3HRWUH63QVEQCPOWULR91P5NW25N5O","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Feb 28 06:03:06 PST 2020","2","BatchId:3937268;OriginalHitTemplateId:928390828;","120","172800","Mon Mar 02 06:03:06 PST 2020","","","3M81GAB8A2VFRMFR1PF5WPW7X9YQB0","AWJKSPG8RWZF4","Rejected","Fri Feb 28 06:48:14 PST 2020","Fri Feb 28 06:48:18 PST 2020","Sun Mar 01 06:48:18 PST 2020","","Fri Feb 28 23:13:04 PST 2020","Cheating the system","4","0% (0/401)","0% (0/401)","0% (0/401)","448","45309","Where is Pseudouridylate synthase 7 homolog-like protein found ?","Homo sapiens","26690","Which organization produces The Green Terror ?","Gaumont-British Picture Corporation","`","`"
"3HRWUH63QVEQCPOWULR91P5NW25N5O","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Feb 28 06:03:06 PST 2020","2","BatchId:3937268;OriginalHitTemplateId:928390828;","120","172800","Mon Mar 02 06:03:06 PST 2020","","","3WI0P0II6348IKSBS0VBW5UCWM3RDC","APWC7USRK2ZR6","Approved","Sat Feb 29 02:19:27 PST 2020","Sat Feb 29 02:20:19 PST 2020","Mon Mar 02 02:20:19 PST 2020","Mon Mar 02 02:20:40 PST 2020","","","52","100% (22/22)","100% (22/22)","100% (22/22)","448","45309","Where is Pseudouridylate synthase 7 homolog-like protein found ?","Homo sapiens","26690","Which organization produces The Green Terror ?","Gaumont-British Picture Corporation","Pseudouridylate synthase 7 homolog-like protein is find in Homo sapiens.","Gaumont-British Picture Corporation produces The Green Terror."
"3CMIQF80GO27YQ12FWTVXPESX83Q6U","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Feb 28 06:03:17 PST 2020","1","BatchId:3937268;OriginalHitTemplateId:928390828;","120","172800","Mon Mar 02 06:03:17 PST 2020","","","3634BBTX0Q6SN53OTJWS6DW6LX4FIZ","A5T97DI4BI1VW","Approved","Fri Feb 28 06:07:47 PST 2020","Fri Feb 28 06:09:15 PST 2020","Sun Mar 01 06:09:15 PST 2020","Sun Mar 01 06:10:12 PST 2020","","","88","100% (14/14)","100% (14/14)","100% (14/14)","47","38701","Which french administrative division was Steven N'Zonzi born at ?","Colombes","54130","Which television program is known to be originally created in Serbia language ?","Kitchen","Steven N'Zonzi was born at Colombes.","Kitchen is the television program to be originally created in Serbia language."
"31J7RYECZM2107KSHL9IL7OHFR0L12","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Feb 28 06:03:08 PST 2020","1","BatchId:3937268;OriginalHitTemplateId:928390828;","120","172800","Mon Mar 02 06:03:08 PST 2020","","","3EJPLAJKEOSIZ2ZNSUHAC2MJOB76ZO","A84KYYIRZ3K00","Approved","Fri Feb 28 06:36:33 PST 2020","Fri Feb 28 06:36:53 PST 2020","Sun Mar 01 06:36:53 PST 2020","Sun Mar 01 06:37:12 PST 2020","","","20","100% (138/138)","100% (138/138)","100% (138/138)","655","6762","Which gene encodes uroporphyrinogen III synthase/methyltransferase    CLC_0976 ?","uroporphyrinogen III synthase/methyltransferase CLC_0976","148","Which nonprofit organization owns Penn Presbyterian Medical Center?","University of Pennsylvania","The gene's name is uroporphyrinogen III synthase/methyltransferase CLC_0976.","It is owned by uroporphyrinogen III synthase/methyltransferase CLC_0976."
