"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Index","Input.UID1","Input.Ques1","Input.Ans1","Input.UID2","Input.Ques2","Input.Ans2","Answer.ans_sen_1","Answer.ans_sen_2","Approve","Reject"
"3BCRDCM0OE6LNN372R9Y132JWFE6K9","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Jan 31 04:39:25 PST 2020","1","BatchId:3907208;OriginalHitTemplateId:928390828;","120","172800","Mon Feb 03 04:39:25 PST 2020","","","33L7PJKHCIA9H49CFHPQASHT5JH8TG","A3SCCV3WKZTB9N","Submitted","Fri Jan 31 05:02:58 PST 2020","Fri Jan 31 05:04:00 PST 2020","Sun Feb 02 05:04:00 PST 2020","","","","62","0% (0/0)","0% (0/0)","0% (0/0)","812","1752","Which person has piano as genre ?","ONSOHO","7303","Which organization is the resting place of Robert Stolz ?","Zentralfriedhof (Vienna)","ONSOHO as piano as genre.","Zentralfriedhof  organization is the resting place of Robert Stolz."
"3IWA71V4TJSR7N2E1AONRXALSOT6XY","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Jan 31 04:39:28 PST 2020","1","BatchId:3907208;OriginalHitTemplateId:928390828;","120","172800","Mon Feb 03 04:39:28 PST 2020","","","3COPXFW7XDOVKDI67PD9VNPNBGQPKB","A2PTXQ060AH5S5","Submitted","Fri Jan 31 05:03:53 PST 2020","Fri Jan 31 05:04:54 PST 2020","Sun Feb 02 05:04:54 PST 2020","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","408","271","Which national association football team is Kerry Davis a member of ?","England women's national football team","929","Which flag is associated with Hungary ?","flag of Hungary","England womens national football team kerry davis member assocaition","falg of hungary"
"3HYV4299H18551ULZKVTNML5ID8E8J","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Jan 31 04:39:25 PST 2020","1","BatchId:3907208;OriginalHitTemplateId:928390828;","120","172800","Mon Feb 03 04:39:25 PST 2020","","","3WS1NTTKE0OHGAM8PT7M09WAVCX0FD","A3VL064SWXJB0N","Submitted","Fri Jan 31 05:01:56 PST 2020","Fri Jan 31 05:03:12 PST 2020","Sun Feb 02 05:03:12 PST 2020","","","","76","0% (0/0)","0% (0/0)","0% (0/0)","813","1951","What can be considered as category for The Voyages of Doctor Dolittle ?","fantasy","7399","Which organization is the place of burial of Vladimir Horowitz ?","Cimitero Monumentale di Milano","Fantasy is considered a category for The Voyages of Doctor Dolittle.","Cimitero Monumentale di Milano is the burial place of Vladimir Horowitz."
"3S8A4GJRD4FZ3YXJ1VN53CD0CDL6VV","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Jan 31 04:39:28 PST 2020","1","BatchId:3907208;OriginalHitTemplateId:928390828;","120","172800","Mon Feb 03 04:39:28 PST 2020","","","3QEMNNSB2ZBY018WJMX5RO3CRCJ7D3","A2A40D950QGXHK","Submitted","Fri Jan 31 04:47:09 PST 2020","Fri Jan 31 04:47:58 PST 2020","Sun Feb 02 04:47:58 PST 2020","","","","49","100% (4/4)","0% (0/0)","0% (0/0)","14","418","What does Louis Chéron do for a living ?","painter","1748","Which fictional humanoid is a child of Tywin Lannister ?","Cersei Lannister","Louis Cheron is a painter.","Cersei Lannister is the fictional humanoid is a child of Tywin Lannister ."
"3HO4MYYR130ZQJ8JW5D07QBHY6C6U6","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Jan 31 04:39:28 PST 2020","1","BatchId:3907208;OriginalHitTemplateId:928390828;","120","172800","Mon Feb 03 04:39:28 PST 2020","","","31EUONYN2XFRFO0HRTE18WVEH8WOV8","AO2WNSGOXAX52","Submitted","Fri Jan 31 04:41:18 PST 2020","Fri Jan 31 04:42:34 PST 2020","Sun Feb 02 04:42:34 PST 2020","","","","76","0% (0/0)","0% (0/0)","0% (0/0)","212","899","What did Marco Steinauer participate in ?","ski jumping","3315","Which church has Saint Cecilia as its namesake ?","Albi Cathedral","Marco Steinauer participate in ski jumping.","Albi Cathedral church has Saint Cecilia as its namesake."
"3L2OEKSTWAM3B6BCZL7NUPDL0PD8YS","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Jan 31 04:39:25 PST 2020","1","BatchId:3907208;OriginalHitTemplateId:928390828;","120","172800","Mon Feb 03 04:39:25 PST 2020","","","3WJ1OXY92CS428A39HY9FNR1HTR8AO","A3EJ9Q1HHOZI58","Submitted","Fri Jan 31 04:40:37 PST 2020","Fri Jan 31 04:42:22 PST 2020","Sun Feb 02 04:42:22 PST 2020","","","","105","0% (0/0)","0% (0/0)","0% (0/0)","814","2044","What can be considered as category for Don Brewer ?","rock music","7772","Which organization is the place of burial of František Řehoř ?","Olšany Cemetery","Don Brewer’s music is in the rock music category.","František Řehoř is buried in Olšany Cemetery."
"3CESM1J3EJFCINXOR5S1PEWEJMN6W5","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Jan 31 04:39:28 PST 2020","1","BatchId:3907208;OriginalHitTemplateId:928390828;","120","172800","Mon Feb 03 04:39:28 PST 2020","","","33CID571065ZXUV1URS3XKZ1VJZL3S","APKO12PP5J5LW","Submitted","Fri Jan 31 04:49:10 PST 2020","Fri Jan 31 04:50:31 PST 2020","Sun Feb 02 04:50:31 PST 2020","","","","81","100% (3/3)","0% (0/0)","0% (0/0)","213","906","What did Dominique Duncan participate in ?","athletics","3479","Which day comes from Saint Barbara ?","St. Barbara Day","athletics Dominique Duncan participate in","St. Barbara Day comes from Saint Barbara"
"3PMR2DOWOPD4QHEQCGCD2GZN3YD451","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Jan 31 04:39:30 PST 2020","1","BatchId:3907208;OriginalHitTemplateId:928390828;","120","172800","Mon Feb 03 04:39:30 PST 2020","","","3TXD01ZLD6TNYG1Z3JPNYCNQMBR4UV","A1Q8PPQQCWGY0D","Submitted","Fri Jan 31 04:59:26 PST 2020","Fri Jan 31 05:00:15 PST 2020","Sun Feb 02 05:00:15 PST 2020","","","","49","100% (11/11)","0% (0/0)","0% (0/0)","15","425","Which occupation is the profession of Juan José Gómez ?","military personnel","2011","Which person is a child of Sergio Mattarella ?","Bernardo Giorgio Mattarella","Juan José Gómez is a military personnel.","Bernardo Giorgio Mattarella is a child of Sergio Mattarella."
"33J5JKFMK7A817EKWUVXQM28LU43QS","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Jan 31 04:39:25 PST 2020","1","BatchId:3907208;OriginalHitTemplateId:928390828;","120","172800","Mon Feb 03 04:39:25 PST 2020","","","3EQHHY4HQU4MPH44XJJGZPSDDY3G56","A28QUR0QYD2WI7","Submitted","Fri Jan 31 04:43:02 PST 2020","Fri Jan 31 04:44:30 PST 2020","Sun Feb 02 04:44:30 PST 2020","","","","88","100% (11/11)","0% (0/0)","0% (0/0)","815","2090","What can be considered as category for Blood for a Silver Dollar ?","spaghetti western","7775","Which organization is the tomb of Emmanuel Signoret ?","Cimetière du Grand Jas","spaghetti western can be considered as category for Blood for a Silver Dollar","Cimetière du Grand Jas  is the tomb of Emmanuel Signoret"
"3SNR5F7R935YU76Y867K0BFJL9DEIR","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Jan 31 04:39:28 PST 2020","1","BatchId:3907208;OriginalHitTemplateId:928390828;","120","172800","Mon Feb 03 04:39:28 PST 2020","","","3URFVVM167U31DPOOCFDS80ZN5SZUY","A3LTZ8MO60ENI3","Submitted","Fri Jan 31 04:54:16 PST 2020","Fri Jan 31 04:55:58 PST 2020","Sun Feb 02 04:55:58 PST 2020","","","","102","0% (0/0)","0% (0/0)","0% (0/0)","214","1014","Which sport did Petr Drobisz participate in ?","football","3715","Which landform has Royal Geographical Society as its namesake ?","Geographical Society Island","Petr Drobisz served as a football athlete","Island of the Geographic Society has as its Homonym the Royal Geographic Society"
"3AXFSPQOYRAMVWQ0LZCQUUFJAPHFJM","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Jan 31 04:39:41 PST 2020","1","BatchId:3907208;OriginalHitTemplateId:928390828;","120","172800","Mon Feb 03 04:39:41 PST 2020","","","3K2755HG5UFBFUN215VHFGGTP14DFH","A23PQMG7CSE4FS","Submitted","Fri Jan 31 04:55:15 PST 2020","Fri Jan 31 04:57:10 PST 2020","Sun Feb 02 04:57:10 PST 2020","","","","115","0% (0/0)","0% (0/0)","0% (0/0)","604","1542","Who has the surname Taimei Suzuki ?","Suzuki","3630","Which behavior is Carnitine O-palmitoyltransferase 1, liver isoform involved in ?","eating behavior","Suzuki has the surname Taimei Suzuki","The behavior that Carnitine O-palmitoyltransferase 1, liver isoform is involved in is eating"
"30EV7DWJTW7G7SSO66APABHUUUN6Y4","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Jan 31 04:39:30 PST 2020","1","BatchId:3907208;OriginalHitTemplateId:928390828;","120","172800","Mon Feb 03 04:39:30 PST 2020","","","3C2NJ6JBKCT00C2324UDR2YYU0ZN2L","A1D0YQXRQ02MQA","Submitted","Fri Jan 31 04:48:35 PST 2020","Fri Jan 31 04:49:47 PST 2020","Sun Feb 02 04:49:47 PST 2020","","","","72","0% (0/0)","0% (0/0)","0% (0/0)","409","296","What is Willy Bertschinger a member of ?","ZSC Lions","1066","What is the name of flag associated with United States of America ?","flag of the United States","Willy Bertschinger a member of ZSC Lions.","The name of flag associated with United States of America is the flag of the United States ."
"3WRAAIUSBKBSUPEHRN5Z72C7O7IXAE","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Jan 31 04:39:30 PST 2020","1","BatchId:3907208;OriginalHitTemplateId:928390828;","120","172800","Mon Feb 03 04:39:30 PST 2020","","","3WRFBPLXRC0PLUYM648IAC3Q0F43NJ","APKO12PP5J5LW","Submitted","Fri Jan 31 05:06:24 PST 2020","Fri Jan 31 05:07:07 PST 2020","Sun Feb 02 05:07:07 PST 2020","","","","43","100% (3/3)","0% (0/0)","0% (0/0)","16","438","What is the profession of Norbert Erdős ?","politician","2093","Which person has Martin Hilský as a child ?","Václav Hilský","politician  is the profession of Norbert .","Václav Hilský  has Martin Hilský as a child"
"389A2A304PU8QE548PCJ4JFKE3JC01","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Jan 31 04:39:28 PST 2020","1","BatchId:3907208;OriginalHitTemplateId:928390828;","120","172800","Mon Feb 03 04:39:28 PST 2020","","","3SNLUL3WO6ZJWO8K9BO4KTP18WKLU1","A1R0Q9CUUBSM5F","Submitted","Fri Jan 31 04:52:44 PST 2020","Fri Jan 31 04:54:35 PST 2020","Sun Feb 02 04:54:35 PST 2020","","","","111","100% (4/4)","0% (0/0)","0% (0/0)","215","1029","Which sport was Muriel Gustavo Becker a part of ?","football","4006","Which astronomical object type comes from Mark Boslough ?","73520 Boslough","Muriel Gustavo Becker was a part of football.","73520 Boslough comes from Mark Boslough."
"33N1S8XHHNXL5W1WWM0RTMZFSDAZ1P","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Jan 31 04:39:30 PST 2020","1","BatchId:3907208;OriginalHitTemplateId:928390828;","120","172800","Mon Feb 03 04:39:30 PST 2020","","","3C44YUNSI31N67CWF8RMRAUXR6QDPH","A1XFG9SSQW3WSL","Submitted","Fri Jan 31 04:50:18 PST 2020","Fri Jan 31 04:50:41 PST 2020","Sun Feb 02 04:50:41 PST 2020","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","410","364","Which sports club is Allysha Chapman a member of ?","IK Sirius","1100","Which flag is associated with Libya ?","flag of Libya","Allysha Chapman is a member of IK Sirius.","Libya's flag is the flag of Libya."
"3XU9MCX6VPOJSQX1596SC27LB262RH","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Jan 31 04:39:41 PST 2020","1","BatchId:3907208;OriginalHitTemplateId:928390828;","120","172800","Mon Feb 03 04:39:41 PST 2020","","","3LJ7UR74RJPA3QHQ6ID1KHVWEEWN4I","A3LTZ8MO60ENI3","Submitted","Fri Jan 31 04:51:48 PST 2020","Fri Jan 31 04:53:31 PST 2020","Sun Feb 02 04:53:31 PST 2020","","","","103","0% (0/0)","0% (0/0)","0% (0/0)","605","1576","Which name is associated with Madonna ?","Ciccone","3899","What is the biological process that FKBP-type peptidyl-prolyl cis-trans isomerase    HI0574 is involved in ?","protein folding","Ciccone is the name associated with Pop Star Madona","Protein folding is directly linked to peptide-prolyl cis-trans isomerase HI0574 of the FKBP type"
"33KGGVH24VTW011HV4C6W1J4KDD1XV","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Jan 31 04:39:30 PST 2020","1","BatchId:3907208;OriginalHitTemplateId:928390828;","120","172800","Mon Feb 03 04:39:30 PST 2020","","","3YZ8UPK3VVYQTKEEWYV5HAZEEN5UCT","A2EARNRMFJOSIY","Submitted","Fri Jan 31 04:47:44 PST 2020","Fri Jan 31 04:48:28 PST 2020","Sun Feb 02 04:48:28 PST 2020","","","","44","0% (0/0)","0% (0/0)","0% (0/0)","17","445","What is the job of Petr Konečný ?","volleyball player","2492","Which person has Anna Ruysch as a child ?","Frederik Ruysch","Petr Konečný is a volleyball player.","Frederik Ruysch has Anna Ruysch as a child."
"3IH9TRB0FCBZA6CMWIC5TRWPW091IV","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Jan 31 04:39:25 PST 2020","1","BatchId:3907208;OriginalHitTemplateId:928390828;","120","172800","Mon Feb 03 04:39:25 PST 2020","","","3OVR4I9USRVV6NUIMA5IOBQ1JPI4QL","A9WGDBDXUNLOD","Submitted","Fri Jan 31 04:46:45 PST 2020","Fri Jan 31 04:47:13 PST 2020","Sun Feb 02 04:47:13 PST 2020","","","","28","98% (40/41)","0% (0/0)","0% (0/0)","816","2120","What can be considered as category for Pallieter ?","film adaptation","8015","Which organization is the place of burial of Gustave Serrurier-Bovy ?","Cimetière de Robermont","Film adaptation can be considered as category for Pallieter.","Cimetière de Robermont is the place of burial of Gustave Serrurier-Bovy."
"3L21G7IH488L06RR00Y8FFQDMJ71Y1","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Jan 31 04:39:30 PST 2020","1","BatchId:3907208;OriginalHitTemplateId:928390828;","120","172800","Mon Feb 03 04:39:30 PST 2020","","","37UQDCYH6Z7KUI8IA7XZXA9JRJN7V2","A5WAWW70PYRP","Submitted","Fri Jan 31 04:47:47 PST 2020","Fri Jan 31 04:48:30 PST 2020","Sun Feb 02 04:48:30 PST 2020","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","411","505","Which national association football team is Peggy Provost a member of ?","France women's national football team","1204","What is the name of flag associated with Romania ?","flag of Romania","France women's national football team is Peggy Provost a member","flag of Romania associated with Romania"
"3ZFRE2BDQAQTVXMP3FLYOV3GXSPZXH","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Jan 31 04:39:41 PST 2020","1","BatchId:3907208;OriginalHitTemplateId:928390828;","120","172800","Mon Feb 03 04:39:41 PST 2020","","","31EUONYN2XFRFO0HRTE18WVEH92VON","A3LJYKYIZK1V57","Submitted","Fri Jan 31 05:11:19 PST 2020","Fri Jan 31 05:12:39 PST 2020","Sun Feb 02 05:12:39 PST 2020","","","","80","0% (0/0)","0% (0/0)","0% (0/0)","606","1754","Which name is associated with Iwasaki Takako ?","Iwasaki","3980","What biological process is Apoptosis regulator Bcl-2 involved in ?","behavioral fear response","Iwasaki is the name associated with Iwasaki Takako","The behavioral fear response is the process involved in the Apostosis regulator Bcl-2"
"341H3G5YF1QLY7GE03WRFHG5NL4Z0M","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Jan 31 04:39:30 PST 2020","1","BatchId:3907208;OriginalHitTemplateId:928390828;","120","172800","Mon Feb 03 04:39:30 PST 2020","","","3EG49X351WOTU7Z8RCTPFH68CJCX6X","A1DXYZ9EW2R6DT","Submitted","Fri Jan 31 04:52:30 PST 2020","Fri Jan 31 04:53:22 PST 2020","Sun Feb 02 04:53:22 PST 2020","","","","52","100% (3/3)","0% (0/0)","0% (0/0)","18","452","Which concept is the profession of Tom House ?","baseball player","2695","Which person is a child of Dino Risi ?","Claudio Risi","The concept of the profession of Tom House is baseball player.","Claudio Risi  is a child of Dino Risi."
"3D4BBDG7ZI847641RCU26HDRHF3C3W","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Jan 31 04:39:30 PST 2020","1","BatchId:3907208;OriginalHitTemplateId:928390828;","120","172800","Mon Feb 03 04:39:30 PST 2020","","","3OLF68YTNBDDHNKQHV4FPF8N4X5AF8","A2A40D950QGXHK","Submitted","Fri Jan 31 04:47:58 PST 2020","Fri Jan 31 04:48:55 PST 2020","Sun Feb 02 04:48:55 PST 2020","","","","57","100% (4/4)","0% (0/0)","0% (0/0)","412","549","Which sports team has Sérgio Silva de Souza Júnior as its member ?","CR Vasco da Gama","1314","What is the name of flag associated with Hungary ?","flag of Hungary","Sérgio Silva de Souza Júnior is a member of the CR Vasco da Gama team.","The flag of Hungary is associated with Hungary."
"3GV1I4SEOA1W7TLPNRLZG3FYLFJ6LC","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Jan 31 04:39:25 PST 2020","1","BatchId:3907208;OriginalHitTemplateId:928390828;","120","172800","Mon Feb 03 04:39:25 PST 2020","","","3WR9XG3T65NL05P3QBWCOK96E0W47V","APKO12PP5J5LW","Submitted","Fri Jan 31 05:12:23 PST 2020","Fri Jan 31 05:12:50 PST 2020","Sun Feb 02 05:12:50 PST 2020","","","","27","100% (3/3)","0% (0/0)","0% (0/0)","817","2306","Which concept is the genre for Mitsuru Sutō ?","jazz fusion","8276","Which person has Nicosia as place of burial ?","Helvis of Brunswick-Grubenhagen","jazz fusion is the genre for Mitsuru Sutō.",": Helvis of Brunswick-Grubenhagen."
"3H5TOKO3DAV09LE4HZMIUMDNZTO46H","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Jan 31 04:39:30 PST 2020","1","BatchId:3907208;OriginalHitTemplateId:928390828;","120","172800","Mon Feb 03 04:39:30 PST 2020","","","35USIKEBNTSOIDL4P66GHFFAA646NQ","A3OLRWACCCCUTU","Submitted","Fri Jan 31 04:58:10 PST 2020","Fri Jan 31 04:59:07 PST 2020","Sun Feb 02 04:59:07 PST 2020","","","","57","0% (0/0)","0% (0/0)","0% (0/0)","19","476","What is the job of Enrique Peña Nieto ?","politician","2754","Whose child is Duke Ferdinand Frederick Augustus of Württemberg ?","Frederick II Eugene, Duke of Württemberg","Enrique Pena Nieto is a politician.","Frederick II Eugene, Duke of Württemberg is the child of Duke Ferdinand Frederick Augustus of Württemberg."
"3O2Y2UIUCR6H6GWI3KC2V9FWPEHFKL","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Jan 31 04:39:41 PST 2020","1","BatchId:3907208;OriginalHitTemplateId:928390828;","120","172800","Mon Feb 03 04:39:41 PST 2020","","","35BLDD71I893ESEOT2PIOU2I1CZZVL","ADCYOXSQB2T8L","Submitted","Fri Jan 31 04:43:35 PST 2020","Fri Jan 31 04:45:19 PST 2020","Sun Feb 02 04:45:19 PST 2020","","","","104","0% (0/0)","0% (0/0)","0% (0/0)","607","1805","Who has the surname Amand Brault ?","Brault","4101","Which metabolic process is iron-sulfur cluster biogenesis scaffold protein NfuA    SO_4619 involved in ?","sulfur compound metabolic process","Brault the surname amand brault","sulfur compound metabolic process is iron-sulfur cluster biogenesis scaffold protein."
"3BPP3MA3TDW0K8E4T94XSR7B2D7EL5","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Jan 31 04:39:30 PST 2020","1","BatchId:3907208;OriginalHitTemplateId:928390828;","120","172800","Mon Feb 03 04:39:30 PST 2020","","","3EJJQNKU9THPU0XDEWE1NQ9AKH8RHZ","A28QUR0QYD2WI7","Submitted","Fri Jan 31 04:57:04 PST 2020","Fri Jan 31 04:57:49 PST 2020","Sun Feb 02 04:57:49 PST 2020","","","","45","100% (11/11)","0% (0/0)","0% (0/0)","216","1040","Which sport was Frédéric Martin a part of ?","football","4064","Which person is the origin of São Paulo ?","Paul","Frédéric Martin a part of football","Paul  is the origin of São Paulo"
"3F6045TU7E0OOAMEW1LLV4F5BMA99T","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Jan 31 04:39:30 PST 2020","1","BatchId:3907208;OriginalHitTemplateId:928390828;","120","172800","Mon Feb 03 04:39:30 PST 2020","","","3ZOTGHDK5KNBNWJDXY9WX9B7I44SO9","AQ3KPKZ6UIYPF","Submitted","Fri Jan 31 04:52:30 PST 2020","Fri Jan 31 04:53:24 PST 2020","Sun Feb 02 04:53:24 PST 2020","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","413","563","What is Martina Borg a member of ?","Malta women's national football team","1395","What is the name of flag associated with Germany ?","flag of Germany","Martina Borg is a member of Malta Women's National Football team.","The flag name of Germany is Flag of Germany."
"37VUR2VJ6B18X3QM48GJIOYUJVPC14","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Jan 31 04:39:30 PST 2020","1","BatchId:3907208;OriginalHitTemplateId:928390828;","120","172800","Mon Feb 03 04:39:30 PST 2020","","","352YTHGROXPITUVF3KIOFXY0S2N4HQ","APKO12PP5J5LW","Submitted","Fri Jan 31 04:50:32 PST 2020","Fri Jan 31 04:51:08 PST 2020","Sun Feb 02 04:51:08 PST 2020","","","","36","100% (3/3)","0% (0/0)","0% (0/0)","20","537","What does Andrés Mellado Fernández do for a living ?","politician","2921","Which person is an offspring of Waltheof, Earl of Northumbria ?","Maud, Countess of Huntingdon","politician Andrés Mellado Fernández do for a living","Maud, Countess of Huntingdon is an offspring of Waltheof, Earl of Northumbria"
"3HJ1EVZS2PV8D8TK99KXVCCDHG63RT","3UFCYGUHNQGBNJ75P9EOOL4SCCNNTT","Phrase a answer in a sentence given the question answer pair","You are provided with a question and its short answer. The task here is to phrase a sentence using the answer and question.","english,nlp,grammar, nlg","$0.04","Fri Jan 31 04:39:25 PST 2020","1","BatchId:3907208;OriginalHitTemplateId:928390828;","120","172800","Mon Feb 03 04:39:25 PST 2020","","","3CCZ6YKWR9V7A7HWJDD6786Q9LA596","A1XFG9SSQW3WSL","Submitted","Fri Jan 31 04:51:13 PST 2020","Fri Jan 31 04:51:34 PST 2020","Sun Feb 02 04:51:34 PST 2020","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","818","2326","What can be considered as category for F1 2010 ?","racing video game","8350","Which organization is the place of burial of Mack Sennett ?","Holy Cross Cemetery","F1 2010 is a racing video game.","Mack Sennett is buried at Holy Cross Cemetery."
